Data,Hora,Origem,Payload
10/03/2025,15:29:35,D,2b4556542d00fe7fbf006c80200309020915564a5806025d6103643a3c000000000000210000020000003401000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0f1d24327186df0d0a
10/03/2025,15:29:35,S,+SACK:3271$
10/03/2025,15:29:49,D,2b5253500b00fe7fbf006780200309020915564a5806025d6103643a6500000000000021000001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0f1d333272c9a90d0a
10/03/2025,15:29:49,S,+SACK:3272$
10/03/2025,15:29:50,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000021001001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0f1d333273dad80d0a
10/03/2025,15:29:50,S,+SACK:3273$
10/03/2025,15:30:20,D,2b4556542e00fe7fbf006c80200309020915564a5806025d6103642e9c000000000000110000020000002e01000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0f1e163274c3030d0a
10/03/2025,15:30:20,S,+SACK:3274$
10/03/2025,15:30:24,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0f1e1a327564020d0a
10/03/2025,15:30:24,S,+SACK:3275$
10/03/2025,15:31:20,D,2b484244ef2280200309020915564a5806025d610307e9030a0f1f16327639ed0d0a
10/03/2025,15:31:20,S,+SACK:GTHBD,8020030902,3276$
10/03/2025,15:31:25,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0f1f1b3277e5450d0a
10/03/2025,15:31:25,S,+SACK:3277$
10/03/2025,15:32:25,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f201b327883ab0d0a
10/03/2025,15:32:25,S,+SACK:3278$
10/03/2025,15:33:21,D,2b484244ef2280200309020915564a5806025d610307e9030a0f2116327946b10d0a
10/03/2025,15:33:21,S,+SACK:GTHBD,8020030902,3279$
10/03/2025,15:33:25,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f211b327ad55d0d0a
10/03/2025,15:33:25,S,+SACK:327a$
10/03/2025,15:34:25,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f221b327b5ea00d0a
10/03/2025,15:34:25,S,+SACK:327b$
10/03/2025,15:35:21,D,2b484244ef2280200309020915564a5806025d610307e9030a0f2316327cfb7c0d0a
10/03/2025,15:35:21,S,+SACK:GTHBD,8020030902,327c$
10/03/2025,15:35:25,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f231b327d48d20d0a
10/03/2025,15:35:25,S,+SACK:327d$
10/03/2025,15:36:25,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f241b327e299c0d0a
10/03/2025,15:36:25,S,+SACK:327e$
10/03/2025,15:37:21,D,2b484244ef2280200309020915564a5806025d610307e9030a0f2516327fec860d0a
10/03/2025,15:37:21,S,+SACK:GTHBD,8020030902,327f$
10/03/2025,15:37:25,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f251b328051f90d0a
10/03/2025,15:37:25,S,+SACK:3280$
10/03/2025,15:38:25,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f261b32813a850d0a
10/03/2025,15:38:25,S,+SACK:3281$
10/03/2025,15:39:21,D,2b484244ef2280200309020915564a5806025d610307e9030a0f271632823f5c0d0a
10/03/2025,15:39:21,S,+SACK:GTHBD,8020030902,3282$
10/03/2025,15:39:25,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f271b32836c730d0a
10/03/2025,15:39:25,S,+SACK:3283$
10/03/2025,15:40:25,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f281b328428fb0d0a
10/03/2025,15:40:25,S,+SACK:3284$
10/03/2025,15:41:21,D,2b484244ef2280200309020915564a5806025d610307e9030a0f29173285dad10d0a
10/03/2025,15:41:21,S,+SACK:GTHBD,8020030902,3285$
10/03/2025,15:41:25,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0f291b3286110b0d0a
10/03/2025,15:41:25,S,+SACK:3286$
10/03/2025,15:42:25,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0f2a1b32877a770d0a
10/03/2025,15:42:25,S,+SACK:3287$
10/03/2025,15:43:21,D,2b484244ef2280200309020915564a5806025d610307e9030a0f2b173288e6140d0a
10/03/2025,15:43:21,S,+SACK:GTHBD,8020030902,3288$
10/03/2025,15:43:25,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f2b1b3289820b0d0a
10/03/2025,15:43:25,S,+SACK:3289$
