Data,Hora,Origem,Payload
12/03/2025,14:39:04,S,+SACK:4627$
12/03/2025,14:39:17,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a0d000000000000210001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e27124628afca0d0a
12/03/2025,14:39:17,S,+SACK:4628$
12/03/2025,14:39:25,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a0d000000000000220001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e271a4629224e0d0a
12/03/2025,14:39:25,S,+SACK:4629$
12/03/2025,14:39:34,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a0d0000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2723462abe760d0a
12/03/2025,14:39:34,S,+SACK:462a$
12/03/2025,14:39:51,D,2b484244ef228020030a030a07564a5806025d610307e9030c0e2734462b3b200d0a
12/03/2025,14:39:51,S,+SACK:GTHBD,8020030a03,462b$
12/03/2025,14:40:04,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a0d0000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2805462c3e380d0a
12/03/2025,14:40:04,S,+SACK:462c$
12/03/2025,14:40:34,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a210000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2823462d783d0d0a
12/03/2025,14:40:34,S,+SACK:462d$
12/03/2025,14:41:04,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a110000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2905462ea9760d0a
12/03/2025,14:41:04,S,+SACK:462e$
12/03/2025,14:41:34,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a150000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2923462f1d740d0a
12/03/2025,14:41:34,S,+SACK:462f$
12/03/2025,14:41:39,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a15000000000000210001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e292846302b190d0a
12/03/2025,14:41:39,S,+SACK:4630$
12/03/2025,14:41:49,D,2b4556542e00fe7fbf006c8020030a030a07564a5806025d6103643a1200000000000011000004000000c901000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2932463175870d0a
12/03/2025,14:41:49,S,+SACK:4631$
12/03/2025,14:41:49,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a12000000000000110001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e29324632a7890d0a
12/03/2025,14:41:49,S,+SACK:4632$
12/03/2025,14:41:51,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a120000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2934463317140d0a
12/03/2025,14:41:51,S,+SACK:4633$
12/03/2025,14:41:51,D,2b484244ef228020030a030a07564a5806025d610307e9030c0e293446347aa40d0a
12/03/2025,14:41:51,S,+SACK:GTHBD,8020030a03,4634$
12/03/2025,14:42:03,D,2b4556542d00fe7fbf006c8020030a030a07564a5806025d6103643a10000000000000220000040000000d01000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2a04463571090d0a
12/03/2025,14:42:03,S,+SACK:4635$
12/03/2025,14:42:03,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a10000000000000220001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2a044636a4bf0d0a
